cmm_id,bio,comments
36239,1,An amino disaccharide 
36240,1,An amino disaccharide 
36241,1,An amino disaccharide 
36242,1,An amino disaccharide 
36244,1,An amino disaccharide 
36243,1,An amino disaccharide 
36245,1,An amino disaccharide 
36291,1,An amino disaccharide 
36292,1,An amino disaccharide 
36293,1,An amino disaccharide 
36294,1,An amino disaccharide 
36295,1,An amino disaccharide 
36296,1,An amino disaccharide 
36298,1,An amino disaccharide 
36297,1,An amino disaccharide 
36299,1,An amino disaccharide 
36084,1,An amino disaccharide 
36085,1,An amino disaccharide 
36086,1,An amino disaccharide 
36087,1,An amino disaccharide 
36088,1,An amino disaccharide 
36089,1,An amino disaccharide 
36091,1,An amino disaccharide 
36090,1,An amino disaccharide 
36092,1,An amino disaccharide 
36664,1,An amino disaccharide 
36665,1,An amino disaccharide 
36666,1,An amino disaccharide 
36667,1,An amino disaccharide 
36668,1,An amino disaccharide 
36669,1,An amino disaccharide 
36671,1,An amino disaccharide 
36670,1,An amino disaccharide 
36672,1,An amino disaccharide 
35860,1,An amino disaccharide 
35861,1,An amino disaccharide 
35862,1,An amino disaccharide 
35863,1,An amino disaccharide 
35864,1,An amino disaccharide 
35866,1,An amino disaccharide 
35865,1,An amino disaccharide 
35867,1,An amino disaccharide 
35841,1,An amino disaccharide 
35842,1,An amino disaccharide 
35843,1,An amino disaccharide 
35844,1,An amino disaccharide 
35845,1,An amino disaccharide 
35846,1,An amino disaccharide 
35848,1,An amino disaccharide 
35847,1,An amino disaccharide 
35849,1,An amino disaccharide 
36529,1,An amino disaccharide 
36530,1,An amino disaccharide 
36531,1,An amino disaccharide 
36532,1,An amino disaccharide 
36533,1,An amino disaccharide 
36534,1,An amino disaccharide 
36536,1,An amino disaccharide 
36535,1,An amino disaccharide 
36537,1,An amino disaccharide 
36428,1,An amino disaccharide 
36429,1,An amino disaccharide 
36430,1,An amino disaccharide 
36431,1,An amino disaccharide 
36432,1,An amino disaccharide 
36433,1,An amino disaccharide 
36435,1,An amino disaccharide 
36434,1,An amino disaccharide 
36436,1,An amino disaccharide 
35580,1,An amino disaccharide 
35581,1,An amino disaccharide 
35582,1,An amino disaccharide 
35583,1,An amino disaccharide 
35584,1,An amino disaccharide 
35585,1,An amino disaccharide 
35587,1,An amino disaccharide 
35586,1,An amino disaccharide 
35588,1,An amino disaccharide 
37263,1,An amino disaccharide 
37264,1,An amino disaccharide 
37265,1,An amino disaccharide 
37266,1,An amino disaccharide 
37267,1,An amino disaccharide 
37268,1,An amino disaccharide 
37270,1,An amino disaccharide 
37269,1,An amino disaccharide 
37271,1,An amino disaccharide 
35220,1,An amino disaccharide 
35221,1,An amino disaccharide 
35222,1,An amino disaccharide 
35223,1,An amino disaccharide 
35224,1,An amino disaccharide 
35225,1,An amino disaccharide 
35227,1,An amino disaccharide 
35226,1,An amino disaccharide 
35228,1,An amino disaccharide 
35698,1,An amino disaccharide 
35699,1,An amino disaccharide 
35700,1,An amino disaccharide 
35701,1,An amino disaccharide 
35702,1,An amino disaccharide 
35704,1,An amino disaccharide 
35703,1,An amino disaccharide 
35705,1,An amino disaccharide 
35913,1,An amino disaccharide 
35914,1,An amino disaccharide 
35915,1,An amino disaccharide 
35916,1,An amino disaccharide 
35917,1,An amino disaccharide 
35918,1,An amino disaccharide 
35920,1,An amino disaccharide 
35919,1,An amino disaccharide 
35921,1,An amino disaccharide 
36030,1,An amino disaccharide 
36031,1,An amino disaccharide 
36032,1,An amino disaccharide 
36033,1,An amino disaccharide 
36034,1,An amino disaccharide 
36035,1,An amino disaccharide 
36037,1,An amino disaccharide 
36036,1,An amino disaccharide 
36038,1,An amino disaccharide 
36219,1,An amino disaccharide 
36220,1,An amino disaccharide 
36221,1,An amino disaccharide 
36222,1,An amino disaccharide 
36223,1,An amino disaccharide 
36224,1,An amino disaccharide 
36226,1,An amino disaccharide 
36225,1,An amino disaccharide 
36227,1,An amino disaccharide 
35725,1,An amino disaccharide 
35726,1,An amino disaccharide 
35727,1,An amino disaccharide 
35728,1,An amino disaccharide 
35729,1,An amino disaccharide 
35731,1,An amino disaccharide 
35730,1,An amino disaccharide 
35732,1,An amino disaccharide 
36102,1,An amino disaccharide 
36103,1,An amino disaccharide 
36104,1,An amino disaccharide 
36105,1,An amino disaccharide 
36106,1,An amino disaccharide 
36107,1,An amino disaccharide 
36109,1,An amino disaccharide 
36108,1,An amino disaccharide 
36110,1,An amino disaccharide 
35824,1,An amino disaccharide 
35825,1,An amino disaccharide 
35826,1,An amino disaccharide 
35827,1,An amino disaccharide 
35828,1,An amino disaccharide 
35830,1,An amino disaccharide 
35829,1,An amino disaccharide 
35831,1,An amino disaccharide 
35994,1,An amino disaccharide 
35995,1,An amino disaccharide 
35996,1,An amino disaccharide 
35997,1,An amino disaccharide 
35998,1,An amino disaccharide 
35999,1,An amino disaccharide 
36001,1,An amino disaccharide 
36000,1,An amino disaccharide 
36002,1,An amino disaccharide 
36693,1,An amino disaccharide 
36694,1,An amino disaccharide 
36695,1,An amino disaccharide 
36696,1,An amino disaccharide 
36697,1,An amino disaccharide 
36699,1,An amino disaccharide 
36698,1,An amino disaccharide 
36700,1,An amino disaccharide 
35103,1,An amino disaccharide 
35104,1,An amino disaccharide 
35105,1,An amino disaccharide 
35106,1,An amino disaccharide 
35107,1,An amino disaccharide 
35108,1,An amino disaccharide 
35110,1,An amino disaccharide 
35109,1,An amino disaccharide 
35111,1,An amino disaccharide 
38395,1,An amino disaccharide 
34782,1,Glycolipid
34791,1,Glycolipid
34792,1,Glycolipid
34793,1,Glycolipid
34794,1,Glycolipid
34795,1,Glycolipid
34796,1,Glycolipid
34797,1,Glycolipid
34798,1,Glycolipid
34783,1,Glycolipid
34784,1,Glycolipid
34785,1,Glycolipid
34786,1,Glycolipid
34799,1,Glycolipid
34787,1,Glycolipid
34789,1,Glycolipid
34788,1,Glycolipid
34790,1,Glycolipid
34800,1,Glycolipid
34801,1,Glycolipid
34802,1,Glycolipid
34803,1,Glycolipid
34804,1,Glycolipid
34805,1,Glycolipid
155192,0,
36039,0,
37146,0,
152610,0,
16499,0,
47853,0,
134498,0,
112558,0,
82343,0,
92189,0,
53566,0,
131746,0,
11574,0,
11570,0,
11583,0,
11579,0,
11580,0,
86033,0,
96431,0,
11743,0,
70865,0,
11659,0,
153960,0,
157835,0,
180380,1,N-acetyl sugar
180421,1,N-acetyl sugar
180422,1,N-acetyl sugar
180501,1,N-acetyl sugar
35383,1,N-acetyl sugar
35384,1,N-acetyl sugar
35385,1,N-acetyl sugar
35386,1,N-acetyl sugar
35387,1,N-acetyl sugar
35389,1,N-acetyl sugar
35388,1,N-acetyl sugar
35390,1,N-acetyl sugar
35806,1,N-acetyl sugar
35807,1,N-acetyl sugar
35808,1,N-acetyl sugar
35809,1,N-acetyl sugar
35810,1,N-acetyl sugar
35812,1,N-acetyl sugar
35811,1,N-acetyl sugar
35813,1,N-acetyl sugar
35940,1,N-acetyl sugar
35941,1,N-acetyl sugar
35942,1,N-acetyl sugar
35943,1,N-acetyl sugar
35944,1,N-acetyl sugar
35945,1,N-acetyl sugar
35947,1,N-acetyl sugar
35946,1,N-acetyl sugar
35948,1,N-acetyl sugar
34897,1,N-acetyl sugar
34898,1,N-acetyl sugar
34899,1,N-acetyl sugar
34900,1,N-acetyl sugar
34901,1,N-acetyl sugar
34903,1,N-acetyl sugar
34902,1,N-acetyl sugar
34904,1,N-acetyl sugar
35652,1,N-acetyl sugar
35653,1,N-acetyl sugar
35654,1,N-acetyl sugar
35655,1,N-acetyl sugar
35656,1,N-acetyl sugar
35657,1,N-acetyl sugar
35659,1,N-acetyl sugar
35658,1,N-acetyl sugar
35660,1,N-acetyl sugar
35679,1,N-acetyl sugar
35680,1,N-acetyl sugar
35681,1,N-acetyl sugar
35682,1,N-acetyl sugar
35683,1,N-acetyl sugar
35684,1,N-acetyl sugar
35686,1,N-acetyl sugar
35685,1,N-acetyl sugar
35687,1,N-acetyl sugar
35598,1,N-acetyl sugar
35599,1,N-acetyl sugar
35600,1,N-acetyl sugar
35601,1,N-acetyl sugar
35602,1,N-acetyl sugar
35603,1,N-acetyl sugar
35605,1,N-acetyl sugar
35604,1,N-acetyl sugar
35606,1,N-acetyl sugar
35670,1,N-acetyl sugar
35671,1,N-acetyl sugar
35672,1,N-acetyl sugar
35673,1,N-acetyl sugar
35674,1,N-acetyl sugar
35675,1,N-acetyl sugar
35677,1,N-acetyl sugar
35676,1,N-acetyl sugar
35678,1,N-acetyl sugar
35661,1,N-acetyl sugar
35662,1,N-acetyl sugar
35663,1,N-acetyl sugar
35664,1,N-acetyl sugar
35665,1,N-acetyl sugar
35666,1,N-acetyl sugar
35668,1,N-acetyl sugar
35667,1,N-acetyl sugar
35669,1,N-acetyl sugar
35688,1,N-acetyl sugar
35689,1,N-acetyl sugar
35690,1,N-acetyl sugar
35691,1,N-acetyl sugar
35692,1,N-acetyl sugar
35693,1,N-acetyl sugar
35695,1,N-acetyl sugar
35694,1,N-acetyl sugar
35696,1,N-acetyl sugar
35589,1,N-acetyl sugar
35590,1,N-acetyl sugar
35591,1,N-acetyl sugar
35592,1,N-acetyl sugar
35593,1,N-acetyl sugar
35594,1,N-acetyl sugar
35596,1,N-acetyl sugar
35595,1,N-acetyl sugar
35597,1,N-acetyl sugar
35454,1,N-acetyl sugar
35455,1,N-acetyl sugar
35456,1,N-acetyl sugar
35457,1,N-acetyl sugar
35458,1,N-acetyl sugar
35459,1,N-acetyl sugar
35461,1,N-acetyl sugar
35460,1,N-acetyl sugar
35462,1,N-acetyl sugar
35365,1,N-acetyl sugar
35366,1,N-acetyl sugar
35367,1,N-acetyl sugar
35368,1,N-acetyl sugar
35369,1,N-acetyl sugar
35371,1,N-acetyl sugar
35370,1,N-acetyl sugar
35372,1,N-acetyl sugar
36066,1,N-acetyl sugar
36067,1,N-acetyl sugar
36068,1,N-acetyl sugar
36069,1,N-acetyl sugar
36070,1,N-acetyl sugar
36071,1,N-acetyl sugar
36073,1,N-acetyl sugar
36072,1,N-acetyl sugar
36074,1,N-acetyl sugar
36336,1,N-acetyl sugar
36337,1,N-acetyl sugar
36338,1,N-acetyl sugar
36339,1,N-acetyl sugar
36340,1,N-acetyl sugar
36341,1,N-acetyl sugar
36343,1,N-acetyl sugar
36342,1,N-acetyl sugar
36344,1,N-acetyl sugar
36364,1,N-acetyl sugar
36365,1,N-acetyl sugar
36366,1,N-acetyl sugar
36367,1,N-acetyl sugar
36368,1,N-acetyl sugar
36370,1,N-acetyl sugar
36369,1,N-acetyl sugar
36371,1,N-acetyl sugar
35869,1,N-acetyl sugar
35870,1,N-acetyl sugar
35871,1,N-acetyl sugar
35872,1,N-acetyl sugar
35873,1,N-acetyl sugar
35875,1,N-acetyl sugar
35874,1,N-acetyl sugar
35876,1,N-acetyl sugar
36354,1,N-acetyl sugar
36355,1,N-acetyl sugar
36356,1,N-acetyl sugar
36357,1,N-acetyl sugar
36358,1,N-acetyl sugar
36359,1,N-acetyl sugar
36361,1,N-acetyl sugar
36360,1,N-acetyl sugar
36362,1,N-acetyl sugar
35085,1,N-acetyl sugar
35086,1,N-acetyl sugar
35087,1,N-acetyl sugar
35088,1,N-acetyl sugar
35089,1,N-acetyl sugar
35090,1,N-acetyl sugar
35092,1,N-acetyl sugar
35091,1,N-acetyl sugar
35093,1,N-acetyl sugar
35625,1,N-acetyl sugar
35626,1,N-acetyl sugar
35627,1,N-acetyl sugar
35628,1,N-acetyl sugar
35629,1,N-acetyl sugar
35630,1,N-acetyl sugar
35632,1,N-acetyl sugar
35631,1,N-acetyl sugar
35633,1,N-acetyl sugar
35616,1,N-acetyl sugar
35617,1,N-acetyl sugar
35618,1,N-acetyl sugar
35619,1,N-acetyl sugar
35620,1,N-acetyl sugar
35621,1,N-acetyl sugar
35623,1,N-acetyl sugar
35622,1,N-acetyl sugar
35624,1,N-acetyl sugar
35643,1,N-acetyl sugar
35644,1,N-acetyl sugar
35645,1,N-acetyl sugar
35646,1,N-acetyl sugar
35647,1,N-acetyl sugar
35648,1,N-acetyl sugar
35650,1,N-acetyl sugar
35649,1,N-acetyl sugar
35651,1,N-acetyl sugar
35634,1,N-acetyl sugar
35635,1,N-acetyl sugar
35636,1,N-acetyl sugar
35637,1,N-acetyl sugar
35638,1,N-acetyl sugar
35639,1,N-acetyl sugar
35641,1,N-acetyl sugar
35640,1,N-acetyl sugar
35642,1,N-acetyl sugar
35607,1,N-acetyl sugar
35608,1,N-acetyl sugar
35609,1,N-acetyl sugar
35610,1,N-acetyl sugar
35611,1,N-acetyl sugar
35612,1,N-acetyl sugar
35614,1,N-acetyl sugar
35613,1,N-acetyl sugar
35615,1,N-acetyl sugar
35445,1,N-acetyl sugar
35446,1,N-acetyl sugar
35447,1,N-acetyl sugar
35448,1,N-acetyl sugar
35449,1,N-acetyl sugar
35450,1,N-acetyl sugar
35452,1,N-acetyl sugar
35451,1,N-acetyl sugar
35453,1,N-acetyl sugar
36574,1,N-acetyl sugar
36575,1,N-acetyl sugar
36576,1,N-acetyl sugar
36577,1,N-acetyl sugar
36578,1,N-acetyl sugar
36579,1,N-acetyl sugar
36581,1,N-acetyl sugar
36580,1,N-acetyl sugar
36582,1,N-acetyl sugar
36628,1,N-acetyl sugar
36629,1,N-acetyl sugar
36630,1,N-acetyl sugar
36631,1,N-acetyl sugar
36632,1,N-acetyl sugar
36633,1,N-acetyl sugar
36635,1,N-acetyl sugar
36634,1,N-acetyl sugar
36636,1,N-acetyl sugar
36684,1,N-acetyl sugar
36685,1,N-acetyl sugar
36686,1,N-acetyl sugar
36687,1,N-acetyl sugar
36688,1,N-acetyl sugar
36690,1,N-acetyl sugar
36689,1,N-acetyl sugar
36691,1,N-acetyl sugar
36646,1,N-acetyl sugar
36647,1,N-acetyl sugar
36648,1,N-acetyl sugar
36649,1,N-acetyl sugar
36650,1,N-acetyl sugar
36651,1,N-acetyl sugar
36653,1,N-acetyl sugar
36652,1,N-acetyl sugar
36654,1,N-acetyl sugar
35004,1,N-acetyl sugar
35005,1,N-acetyl sugar
35006,1,N-acetyl sugar
35007,1,N-acetyl sugar
35008,1,N-acetyl sugar
35009,1,N-acetyl sugar
35011,1,N-acetyl sugar
35010,1,N-acetyl sugar
35012,1,N-acetyl sugar
34987,1,N-acetyl sugar
34988,1,N-acetyl sugar
34989,1,N-acetyl sugar
34990,1,N-acetyl sugar
34991,1,N-acetyl sugar
34993,1,N-acetyl sugar
34992,1,N-acetyl sugar
34994,1,N-acetyl sugar
35058,1,N-acetyl sugar
35059,1,N-acetyl sugar
35060,1,N-acetyl sugar
35061,1,N-acetyl sugar
35062,1,N-acetyl sugar
35063,1,N-acetyl sugar
35065,1,N-acetyl sugar
35064,1,N-acetyl sugar
35066,1,N-acetyl sugar
36746,1,N-acetyl sugar
36747,1,N-acetyl sugar
36748,1,N-acetyl sugar
36749,1,N-acetyl sugar
36750,1,N-acetyl sugar
36751,1,N-acetyl sugar
36753,1,N-acetyl sugar
36752,1,N-acetyl sugar
36754,1,N-acetyl sugar
36737,1,N-acetyl sugar
36738,1,N-acetyl sugar
36739,1,N-acetyl sugar
36740,1,N-acetyl sugar
36741,1,N-acetyl sugar
36742,1,N-acetyl sugar
36744,1,N-acetyl sugar
36743,1,N-acetyl sugar
36745,1,N-acetyl sugar
36773,1,N-acetyl sugar
36774,1,N-acetyl sugar
36775,1,N-acetyl sugar
36776,1,N-acetyl sugar
36777,1,N-acetyl sugar
36778,1,N-acetyl sugar
36780,1,N-acetyl sugar
36779,1,N-acetyl sugar
36781,1,N-acetyl sugar
38284,1,N-acetyl sugar
38285,1,N-acetyl sugar
38286,1,N-acetyl sugar
38287,1,N-acetyl sugar
38288,1,N-acetyl sugar
38289,1,N-acetyl sugar
38291,1,N-acetyl sugar
38290,1,N-acetyl sugar
38292,1,N-acetyl sugar
38293,1,N-acetyl sugar
38294,1,N-acetyl sugar
38295,1,N-acetyl sugar
38296,1,N-acetyl sugar
38297,1,N-acetyl sugar
38298,1,N-acetyl sugar
38300,1,N-acetyl sugar
38299,1,N-acetyl sugar
38301,1,N-acetyl sugar
36729,1,N-acetyl sugar
36730,1,N-acetyl sugar
36731,1,N-acetyl sugar
36732,1,N-acetyl sugar
36733,1,N-acetyl sugar
36735,1,N-acetyl sugar
36734,1,N-acetyl sugar
36736,1,N-acetyl sugar
34834,1,N-acetyl sugar
34835,1,N-acetyl sugar
34836,1,N-acetyl sugar
34837,1,N-acetyl sugar
34838,1,N-acetyl sugar
34840,1,N-acetyl sugar
34839,1,N-acetyl sugar
34841,1,N-acetyl sugar
37443,1,N-acetyl sugar
37444,1,N-acetyl sugar
37445,1,N-acetyl sugar
37446,1,N-acetyl sugar
37447,1,N-acetyl sugar
37448,1,N-acetyl sugar
37450,1,N-acetyl sugar
37449,1,N-acetyl sugar
37451,1,N-acetyl sugar
180432,1,N-acetyl sugar
180402,1,N-acetyl sugar
180248,1,N-acetyl sugar
179729,1,N-acetyl sugar
158983,1,
35770,1,A glucosylceramide
35771,1,A glucosylceramide
35772,1,A glucosylceramide
35773,1,A glucosylceramide
35774,1,A glucosylceramide
35776,1,A glucosylceramide
35775,1,A glucosylceramide
35777,1,A glucosylceramide
35166,1,A glucosylceramide
35167,1,A glucosylceramide
35168,1,A glucosylceramide
35169,1,A glucosylceramide
35170,1,A glucosylceramide
35171,1,A glucosylceramide
35173,1,A glucosylceramide
35172,1,A glucosylceramide
35174,1,A glucosylceramide
35148,1,A glucosylceramide
35149,1,A glucosylceramide
35150,1,A glucosylceramide
35151,1,A glucosylceramide
35152,1,A glucosylceramide
35153,1,A glucosylceramide
35155,1,A glucosylceramide
35154,1,A glucosylceramide
35156,1,A glucosylceramide
35067,1,A glucosylceramide
35068,1,A glucosylceramide
35069,1,A glucosylceramide
35070,1,A glucosylceramide
35071,1,A glucosylceramide
35072,1,A glucosylceramide
35074,1,A glucosylceramide
35073,1,A glucosylceramide
35075,1,A glucosylceramide
35274,1,A glucosylceramide
35275,1,A glucosylceramide
35276,1,A glucosylceramide
35277,1,A glucosylceramide
35278,1,A glucosylceramide
35279,1,A glucosylceramide
35281,1,A glucosylceramide
35280,1,A glucosylceramide
35282,1,A glucosylceramide
36764,1,A glucosylceramide
36765,1,A glucosylceramide
36766,1,A glucosylceramide
36767,1,A glucosylceramide
36768,1,A glucosylceramide
36769,1,A glucosylceramide
36771,1,A glucosylceramide
36770,1,A glucosylceramide
36772,1,A glucosylceramide
36755,1,A glucosylceramide
36756,1,A glucosylceramide
36757,1,A glucosylceramide
36758,1,A glucosylceramide
36759,1,A glucosylceramide
36760,1,A glucosylceramide
36762,1,A glucosylceramide
36761,1,A glucosylceramide
36763,1,A glucosylceramide
36800,1,A glucosylceramide
36801,1,A glucosylceramide
36802,1,A glucosylceramide
36803,1,A glucosylceramide
36804,1,A glucosylceramide
36805,1,A glucosylceramide
36807,1,A glucosylceramide
36806,1,A glucosylceramide
36808,1,A glucosylceramide
38302,1,A glucosylceramide
38303,1,A glucosylceramide
38304,1,A glucosylceramide
38305,1,A glucosylceramide
38306,1,A glucosylceramide
38307,1,A glucosylceramide
38309,1,A glucosylceramide
38308,1,A glucosylceramide
38310,1,A glucosylceramide
35040,1,A glucosylceramide
35041,1,A glucosylceramide
35042,1,A glucosylceramide
35043,1,A glucosylceramide
35044,1,A glucosylceramide
35045,1,A glucosylceramide
35047,1,A glucosylceramide
35046,1,A glucosylceramide
35048,1,A glucosylceramide
35022,1,A glucosylceramide
35023,1,A glucosylceramide
35024,1,A glucosylceramide
35025,1,A glucosylceramide
35026,1,A glucosylceramide
35027,1,A glucosylceramide
35029,1,A glucosylceramide
35028,1,A glucosylceramide
35030,1,A glucosylceramide
34968,1,A glucosylceramide
34969,1,A glucosylceramide
34970,1,A glucosylceramide
34971,1,A glucosylceramide
34972,1,A glucosylceramide
34973,1,A glucosylceramide
34975,1,A glucosylceramide
34974,1,A glucosylceramide
34976,1,A glucosylceramide
34959,1,A glucosylceramide
34960,1,A glucosylceramide
34961,1,A glucosylceramide
34962,1,A glucosylceramide
34963,1,A glucosylceramide
34964,1,A glucosylceramide
34966,1,A glucosylceramide
34965,1,A glucosylceramide
34967,1,A glucosylceramide
36502,1,A glucosylceramide
36503,1,A glucosylceramide
36504,1,A glucosylceramide
36505,1,A glucosylceramide
36506,1,A glucosylceramide
36507,1,A glucosylceramide
36509,1,A glucosylceramide
36508,1,A glucosylceramide
36510,1,A glucosylceramide
34950,1,A glucosylceramide
34951,1,A glucosylceramide
34952,1,A glucosylceramide
34953,1,A glucosylceramide
34954,1,A glucosylceramide
34955,1,A glucosylceramide
34957,1,A glucosylceramide
34956,1,A glucosylceramide
34958,1,A glucosylceramide
35283,1,A glucosylceramide
35284,1,A glucosylceramide
35285,1,A glucosylceramide
35286,1,A glucosylceramide
35287,1,A glucosylceramide
35288,1,A glucosylceramide
35290,1,A glucosylceramide
35289,1,A glucosylceramide
35291,1,A glucosylceramide
36455,1,A glucosylceramide
36402,1,A glucosylceramide
36403,1,A glucosylceramide
36404,1,A glucosylceramide
36405,1,A glucosylceramide
36406,1,A glucosylceramide
36408,1,A glucosylceramide
36407,1,A glucosylceramide
36409,1,A glucosylceramide
36675,1,A glucosylceramide
36676,1,A glucosylceramide
36677,1,A glucosylceramide
36678,1,A glucosylceramide
36679,1,A glucosylceramide
36681,1,A glucosylceramide
36680,1,A glucosylceramide
36682,1,A glucosylceramide
34825,1,A glucosylceramide
34826,1,A glucosylceramide
34827,1,A glucosylceramide
34828,1,A glucosylceramide
34829,1,A glucosylceramide
34831,1,A glucosylceramide
34830,1,A glucosylceramide
34832,1,A glucosylceramide
37434,1,A glucosylceramide
37435,1,A glucosylceramide
37436,1,A glucosylceramide
37437,1,A glucosylceramide
37438,1,A glucosylceramide
37439,1,A glucosylceramide
37441,1,A glucosylceramide
37440,1,A glucosylceramide
37442,1,A glucosylceramide
35193,1,A glucosylceramide
35194,1,A glucosylceramide
35195,1,A glucosylceramide
35196,1,A glucosylceramide
35197,1,A glucosylceramide
35198,1,A glucosylceramide
35200,1,A glucosylceramide
35199,1,A glucosylceramide
35201,1,A glucosylceramide
36076,1,A glucosylceramide
36077,1,A glucosylceramide
36078,1,A glucosylceramide
36079,1,A glucosylceramide
36080,1,A glucosylceramide
36082,1,A glucosylceramide
36081,1,A glucosylceramide
36083,1,A glucosylceramide
34843,1,A glucosylceramide
34844,1,A glucosylceramide
34845,1,A glucosylceramide
34846,1,A glucosylceramide
34847,1,A glucosylceramide
34849,1,A glucosylceramide
34848,1,A glucosylceramide
34850,1,A glucosylceramide
37542,1,A glucosylceramide
35310,1,A glucosylceramide
36382,1,A glucosylceramide
35311,1,A glucosylceramide
35312,1,A glucosylceramide
35313,1,A glucosylceramide
35314,1,A glucosylceramide
35315,1,A glucosylceramide
35317,1,A glucosylceramide
35316,1,A glucosylceramide
35318,1,A glucosylceramide
35301,1,A glucosylceramide
36381,1,A glucosylceramide
35302,1,A glucosylceramide
35303,1,A glucosylceramide
35304,1,A glucosylceramide
35305,1,A glucosylceramide
35306,1,A glucosylceramide
35308,1,A glucosylceramide
35307,1,A glucosylceramide
35309,1,A glucosylceramide
37580,1,A glucosylceramide
37581,1,A glucosylceramide
37582,1,A glucosylceramide
37583,1,A glucosylceramide
37584,1,A glucosylceramide
37586,1,A glucosylceramide
37585,1,A glucosylceramide
37587,1,A glucosylceramide
37138,1,A glucosylceramide
37139,1,A glucosylceramide
37140,1,A glucosylceramide
37141,1,A glucosylceramide
37142,1,A glucosylceramide
37144,1,A glucosylceramide
37143,1,A glucosylceramide
37145,1,A glucosylceramide
37291,1,A glucosylceramide
37292,1,A glucosylceramide
37293,1,A glucosylceramide
37294,1,A glucosylceramide
37295,1,A glucosylceramide
37297,1,A glucosylceramide
37296,1,A glucosylceramide
37298,1,A glucosylceramide
37075,1,A glucosylceramide
37076,1,A glucosylceramide
37077,1,A glucosylceramide
37078,1,A glucosylceramide
37079,1,A glucosylceramide
37081,1,A glucosylceramide
37080,1,A glucosylceramide
37082,1,A glucosylceramide
37670,1,A glucosylceramide
37671,1,A glucosylceramide
37672,1,A glucosylceramide
37673,1,A glucosylceramide
37674,1,A glucosylceramide
37675,1,A glucosylceramide
37677,1,A glucosylceramide
37676,1,A glucosylceramide
37678,1,A glucosylceramide
37661,1,A glucosylceramide
37662,1,A glucosylceramide
37663,1,A glucosylceramide
37664,1,A glucosylceramide
37665,1,A glucosylceramide
37666,1,A glucosylceramide
37668,1,A glucosylceramide
37667,1,A glucosylceramide
37669,1,A glucosylceramide
37652,1,A glucosylceramide
37653,1,A glucosylceramide
37654,1,A glucosylceramide
37655,1,A glucosylceramide
37656,1,A glucosylceramide
37657,1,A glucosylceramide
37659,1,A glucosylceramide
37658,1,A glucosylceramide
37660,1,A glucosylceramide
36956,1,A glucosylceramide
36957,1,A glucosylceramide
36958,1,A glucosylceramide
36959,1,A glucosylceramide
36960,1,A glucosylceramide
36962,1,A glucosylceramide
36961,1,A glucosylceramide
36963,1,A glucosylceramide
37515,1,A glucosylceramide
37516,1,A glucosylceramide
37517,1,A glucosylceramide
37518,1,A glucosylceramide
37519,1,A glucosylceramide
37520,1,A glucosylceramide
37522,1,A glucosylceramide
37521,1,A glucosylceramide
37523,1,A glucosylceramide
38031,1,A glucosylceramide
38032,1,A glucosylceramide
38033,1,A glucosylceramide
38034,1,A glucosylceramide
38035,1,A glucosylceramide
38036,1,A glucosylceramide
38038,1,A glucosylceramide
38037,1,A glucosylceramide
38039,1,A glucosylceramide
36965,1,A glucosylceramide
36966,1,A glucosylceramide
36967,1,A glucosylceramide
36968,1,A glucosylceramide
36969,1,A glucosylceramide
36971,1,A glucosylceramide
36970,1,A glucosylceramide
36972,1,A glucosylceramide
36974,1,A glucosylceramide
36975,1,A glucosylceramide
36976,1,A glucosylceramide
36977,1,A glucosylceramide
36978,1,A glucosylceramide
36980,1,A glucosylceramide
36979,1,A glucosylceramide
36981,1,A glucosylceramide
37318,1,A glucosylceramide
37319,1,A glucosylceramide
37320,1,A glucosylceramide
37321,1,A glucosylceramide
37322,1,A glucosylceramide
37324,1,A glucosylceramide
37323,1,A glucosylceramide
37325,1,A glucosylceramide
37308,1,A glucosylceramide
37309,1,A glucosylceramide
37310,1,A glucosylceramide
37311,1,A glucosylceramide
37312,1,A glucosylceramide
37313,1,A glucosylceramide
37315,1,A glucosylceramide
37314,1,A glucosylceramide
37316,1,A glucosylceramide
37380,1,A glucosylceramide
37381,1,A glucosylceramide
37382,1,A glucosylceramide
37383,1,A glucosylceramide
37384,1,A glucosylceramide
37385,1,A glucosylceramide
37387,1,A glucosylceramide
37386,1,A glucosylceramide
37388,1,A glucosylceramide
37102,1,A glucosylceramide
37103,1,A glucosylceramide
37104,1,A glucosylceramide
37105,1,A glucosylceramide
37106,1,A glucosylceramide
37108,1,A glucosylceramide
37107,1,A glucosylceramide
37109,1,A glucosylceramide
35176,1,A glucosylceramide
35177,1,A glucosylceramide
35178,1,A glucosylceramide
35179,1,A glucosylceramide
35180,1,A glucosylceramide
35182,1,A glucosylceramide
35181,1,A glucosylceramide
35183,1,A glucosylceramide
37137,0,
37290,0,
37317,0,
37101,0,
37074,0,
154093,0,
157945,0,
150753,0,
162655,0,
153683,0,
158666,0,
153465,0,
102028,0,
150927,0,
162051,0,
162626,0,
161869,0,
152621,0,
75468,0,
162353,0,
11744,0,
155617,0,
122442,0,
161909,0,
180229,0,
27692,0,
27698,0,
27690,0,
27696,0,
27691,0,
27697,0,
107788,0,
77700,0,
135651,0,
50551,0,
83449,0,
165748,0,
32481,0,
107706,0,
100177,0,
32199,0,
89526,0,
1055,0,
164546,0,
70835,0,
165228,0,
1170,0,
136215,0,
160200,0,
139242,0,
157931,0,
