cmm_id,bio,comments
58188,0,
114720,0,
103151,0,
67213,0,
77872,1,
156230,0,
161009,0,
152036,0,
157651,0,
150240,0,
166285,0,
47002,0,
147392,0,
32763,1,
32762,1,
32740,1,
151840,0,
32758,1,
32774,1,
176195,1,
63688,0,
151596,0,
152131,0,
86627,0,
129564,1,
153486,0,
157638,0,
161439,0,
167648,0,
179764,0,
169501,0,
110254,0,
167054,0,
177547,0,
169993,0,
167662,1,
32843,1,
32854,1,
32824,1,
32808,1,
32848,1,
32795,1,
32853,1,
32811,1,
32837,1,
32820,1,
32796,1,
32815,1,
32818,1,
32840,1,
88789,1,
159932,1,
154378,1,
165838,0,
144388,1,
158115,1,
64162,1,
153339,1,
157812,1,
155098,1,
137905,0,
160070,0,
165242,0,
154082,0,
154754,0,
32743,0,
166284,0,
152113,0,
151895,1,
169420,1,
93011,1,
114405,0,
88934,0,
114218,0,
168735,0,
87268,0,
116423,0,
154966,1,
168250,0,
1237,0,
175961,0,
162769,0,
39272,0,
87628,0,
39273,0,
16676,0,
13942,0,
154630,1,
151379,1,
155598,1,
158928,1,
151948,1,
159389,1,
159201,1,
159227,1,
158710,0,
152795,0,
113763,0,
43585,0,
151550,0,
138993,0,
167706,0,
121962,0,
161953,0,
158095,0,
98122,1,
160774,0,
27038,0,
165120,0,
150432,0,
178443,0,
179352,0,
168805,0,
157919,0,
15135,0,
15136,0,
10943,0,
10946,0,
10947,0,
111421,0,
150894,1,
32679,1,
32680,1,
32681,1,
119312,11,
147536,1,
32682,1,
166925,0,
167425,0,
167426,0,
168306,0,
152216,0,
79426,0,
74732,0,
176765,0,
121041,0,
82796,0,
48651,0,
165700,0,
50716,0,
150735,0,
153636,0,
153396,0,
151718,0,
161253,0,
153477,0,
154721,0,
155230,0,
166480,0,
129555,1,
161672,1,
158421,0,
83654,0,
152840,0,
123399,0,
162588,0,
161162,0,
69021,1,
165406,1,
153967,1,
150533,0,
156493,0,
32683,1,
153943,0,
154995,0,
171792,1,
172839,1,
32684,1,
16327,0,
159847,0,
179016,0,
93303,0,
160382,0,
149931,0,
128208,0,
165699,0,
81529,0,
32685,1,
152076,0,
166485,0,
167740,0,
152197,0,
159042,0,
157172,0,
156871,0,
165768,0,
167124,0,
159660,0,
64203,0,
159726,0,
16994,0,
16992,0,
34126,0,
159905,0,
12691,0,
167358,0,
161573,0,
159428,0,
38824,0,
52857,0,
118185,1,
25713,1,
157958,0,
161860,0,
118375,0,
32599,1,
152369,1,
157249,0,
152069,1,
38909,0,
51467,0,
34145,0,
34129,0,
160766,0,
150289,0,
133084,0,
63121,0,
109939,0,
161588,,
33,0,
164072,0,
97558,0,
132637,0,
140887,0,
30545,0,
26892,0,
152155,0,
158970,0,
31004,1,
33560,0,
61392,0,
31164,1,
30549,0,
112961,1,
26363,1,
164247,1,
26633,1,
26359,1,
164248,1,
164230,1,
164228,1,
164226,1,
33561,0,
27558,1,
165456,0,
165493,0,
160025,0,
137702,1,
31155,1,
31661,1,
31549,1,
31580,1,
51546,1,
31612,1,
32060,1,
31157,1,
31596,1,
31829,1,
31567,1,
91179,1,
165799,1,
114402,0,
46682,0,
90094,0,
53362,0,
53360,0,
157975,0,
158280,0,
33744,0,
33745,0,
30712,0,
30714,0,
65718,0,
32994,0,
30544,0,
30873,0,
150236,0,
107233,0,
32566,0,
154681,0,
32514,1,
144792,1,
109779,1,
1047,1,
25284,1,
157929,0,
168465,0,
167303,0,
172923,0,
131313,0,
153983,0,
176080,0,
140015,0,
31659,0,
31655,0,
31663,0,
121877,0,
31348,0,
31571,0,
31608,0,
32061,0,
91578,0,
32062,0,
31590,0,
31600,0,
32063,0,
32064,0,
161708,0,
153202,0,
32602,1,
149004,0,
138355,0,
138892,0,
167350,0,
156264,0,
160507,0,
172246,0,
138873,0,
126825,0,
175538,0,
65358,0,
140698,0,
169505,0,
57975,0,
166717,0,
170268,0,
176613,0,
169371,0,
179637,0,
179638,0,
171354,0,
177639,0,
146296,0,
100888,0,
71691,0,
167583,0,
97842,0,
178504,0,
143039,0,
73670,0,
32686,0,
11872,0,
12165,0,
16671,0,
160338,0,
164280,0,
179425,0,
12434,0,
12575,0,
166376,0,
26641,0,
32065,0,
80718,0,
11371,0,
66694,0,
107928,0,
153131,0,
88379,0,
162422,0,
154475,0,
92361,0,
180039,0,
174271,0,
145103,0,
160168,0,
97230,0,
32687,0,
993,0,
994,0,
164714,0,
995,0,
1037,0,
1040,0,
1045,0,
32708,0,
155208,1,
32597,0,
160675,0,
16511,0,
978,0,
979,0,
180130,0,
180368,0,
180369,0,
175126,0,
150552,0,
154711,0,
51430,0,
116846,0,
152841,0,
16279,0,
16281,0,
16272,0,
16262,0,
16271,0,
16253,0,
16258,0,
16260,0,
16259,0,
16261,0,
16257,0,
16255,0,
16256,0,
16263,0,
16264,0,
16266,0,
16265,0,
16268,0,
16267,0,
16277,0,
16276,0,
16269,0,
16274,0,
16275,0,
16273,0,
159882,0,
165560,0,
138532,0,
159413,0,
101632,0,
32712,0,
179813,0,
136850,0,
10923,0,
10900,0,
180306,0,
156924,0,
165618,0,
161793,0,
156251,0,
152152,0,
150164,0,
779,0,
92215,0,
101030,0,
778,0,
164638,0,
179789,0,
135757,0,
161942,0,
179940,0,
25684,1,
26350,1,
169391,1,
26394,1,
178544,1,
179977,1,
147250,1,
71721,1,
177261,1,
170317,1,
170405,1,
169352,1,
174812,1,
178505,1,
155454,1,
109778,1,
32515,1,
88033,1,
32977,1,
162286,1,
162041,1,
126970,0,
51241,0,
147315,0,
30874,0,
172497,0,
31317,0,
31312,0,
31324,0,
31796,0,
31252,0,
31301,0,
31298,0,
31267,0,
31263,0,
31304,0,
31284,0,
31278,0,
31308,0,
165805,0,
161728,0,
154442,0,
158023,0,
153198,0,
152227,0,
159846,0,
160969,1,
159754,1,
153376,1,
150593,1,
152519,1,
155707,1,
159159,0,
156395,1,
157167,0,
161618,0,
152231,0,
32688,1,
91486,0,
101898,0,
155583,0,
158737,0,
74211,0,
158302,0,
99925,0,
180102,0,
140300,0,
53301,0,
42784,0,
161744,0,
124944,0,
174621,0,
117174,0,
80846,0,
177327,0,
150974,0,
32689,1,
57202,1,
15356,0,
15358,0,
15353,0,
15347,0,
15349,0,
15350,0,
15357,0,
15352,0,
15351,0,
178080,1,
178081,1,
156058,1,
161350,1,
160764,1,
169114,1,
26402,1,
158644,1,
151766,1,
150365,1,
136482,1,
157389,1,
155733,1,
109884,1,
160568,1,
89405,1,
26700,1,
154136,1,
26715,1,
26723,1,
85471,1,
122625,1,
158344,1,
40430,1,
93987,0,
40840,0,
71362,0,
170371,0,
99150,0,
151187,0,
43767,0,
166311,1,
157936,0,
152166,0,
166529,0,
167391,0,
149369,0,
104763,0,
170718,0,
165853,0,
150635,0,
32690,1,
140570,1,
16670,0,
16858,0,
16471,0,
162894,0,
150012,0,
163084,0,
83915,0,
86256,0,
176267,0,
121509,0,
102285,0,
98227,0,
136146,0,
158797,0,
27483,0,
164287,0,
140544,0,
418,0,
156449,0,
156516,0,
162733,0,
178427,0,
848,0,
12224,0,
12210,0,
11773,0,
60614,0,
155787,0,
14102,0,
152856,0,
17385,0,
32691,1,
32598,1,
105510,0,
32692,1,
127793,0,
100072,0,
112509,0,
51315,0,
160833,1,
116182,0,
32693,1,
32694,1,
157516,1,
67268,1,
157900,1,
165687,1,
104913,1,
151281,1,
165691,1,
96908,1,
162179,1,
733,0,
159704,0,
11353,0,
155520,0,
151675,0,
153476,0,
157174,0,
68951,0,
161575,0,
152517,0,
152191,0,
39143,0,
68650,1,
162309,1,
112640,1,
52680,1,
161274,1,
74217,1,
158978,0,
157852,1,
155948,1,
159648,1,
150186,1,
153537,1,
134623,1,
152710,1,
68654,1,
159627,0,
11132,0,
68922,1,
118982,1,
162578,1,
12863,1,
32601,1,
32695,1,
141285,0,
121446,0,
82752,0,
116206,0,
160069,0,
83293,0,
154169,0,
161163,0,
123060,0,
120802,0,
151339,0,
17455,0,
154504,0,
157748,0,
162351,0,
59583,0,
94209,0,
12348,0,
12349,0,
124661,0,
12350,0,
13176,0,
62483,0,
13185,0,
13182,0,
13237,0,
13198,0,
13187,0,
13235,0,
13236,0,
13200,0,
13219,0,
88971,0,
13248,0,
13241,0,
13249,0,
13184,0,
13751,0,
76603,0,
13242,0,
13217,0,
13243,0,
13238,0,
43177,0,
155808,0,
90584,0,
101004,0,
154993,0,
11636,0,
157203,0,
124974,0,
144670,1,
165057,1,
159343,1,
114339,0,
155744,0,
12009,0,
11992,0,
11991,0,
11995,0,
11993,0,
11996,0,
11990,0,
63522,0,
46733,1,
44682,1,
120045,1,
16299,1,
16906,0,
13800,0,
90931,0,
168274,0,
152068,1,
17533,1,
166501,1,
154084,0,
156507,0,
159534,0,
61950,0,
42745,0,
57677,0,
153037,0,
156042,0,
166470,0,
157637,0,
11639,0,
152512,0,
157643,0,
160998,0,
101717,0,
115274,0,
59295,0,
103966,0,
50004,0,
80906,0,
162716,0,
115619,0,
132006,0,
81679,0,
11959,0,
150359,0,
156387,0,
1011,0,
1012,0,
32696,0,
141950,0,
162791,0,
152787,0,
160443,0,
153153,0,
136425,0,
46889,0,
109953,0,
143085,0,
108768,0,
139335,0,
56314,0,
161188,0,
150922,0,
158153,0,
150915,0,
179109,0,
32697,1,
160983,1,
32698,1,
170865,0,
153950,0,
71256,0,
166224,0,
93518,0,
44163,0,
43766,0,
153512,0,
141511,1,
172843,0,
178425,0,
39327,0,
142787,0,
88199,1,
12249,0,
11584,0,
160900,1,
115643,1,
149992,1,
16314,0,
16420,0,
16870,0,
16872,0,
16859,0,
83821,0,
16798,0,
16799,0,
16856,0,
16857,0,
12765,0,
16102,0,
16680,0,
16203,0,
16469,0,
151492,0,
149983,0,
166161,0,
46749,0,
156584,0,
155786,0,
59981,0,
145877,0,
157629,0,
162157,0,
27637,1,
70907,1,
100057,1,
78500,0,
150285,1,
156906,1,
58088,1,
150628,1,
32516,1,
156234,0,
171299,0,
94380,0,
154416,0,
135102,0,
90875,0,
151213,0,
101817,0,
59871,0,
113600,0,
161955,0,
48079,0,
46624,0,
151711,0,
121469,0,
167277,0,
90247,0,
150104,0,
162647,0,
13597,0,
112967,0,
162100,0,
161377,0,
151031,0,
162582,0,
138911,0,
161128,0,
160558,0,
71125,1,
157777,0,
162466,0,
151305,0,
155609,0,
157447,0,
157568,0,
158404,0,
159162,0,
155383,0,
151828,1,
108683,1,
162163,0,
173116,1,
165779,0,
28736,1,
111737,0,
27638,1,
134679,0,
155751,0,
152072,0,
180171,0,
147396,0,
98053,1,
160340,0,
119811,1,
150846,0,
157359,0,
175801,0,
88625,0,
167223,0,
134296,0,
180257,0,
171515,0,
94829,0,
171227,0,
179943,0,
163152,0,
155151,0,
137028,0,
178526,0,
50609,0,
81201,0,
156812,0,
68227,0,
162118,0,
173109,1,
15220,0,
15641,0,
15640,0,
15705,0,
141715,0,
55570,0,
67320,0,
159988,0,
83457,0,
150342,0,
11232,0,
113352,0,
153946,0,
151494,0,
156838,0,
157768,0,
162295,0,
46602,0,
150213,0,
122653,1,
14244,0,
149694,0,
45815,0,
114253,0,
158105,0,
145383,0,
113704,0,
153373,0,
160492,0,
158637,0,
160855,0,
169057,0,
155898,0,
118130,0,
72270,0,
145772,0,
89126,0,
153930,0,
160695,0,
17574,1,
130657,0,
10951,0,
53565,0,
149975,0,
97539,0,
84694,0,
160377,0,
166885,0,
155062,0,
140795,0,
36075,0,
157890,0,
167537,0,
171182,0,
91094,0,
156168,0,
169537,0,
168863,0,
168862,0,
160962,0,
159301,0,
66228,0,
165622,0,
43829,0,
51764,0,
162416,0,
162436,0,
154549,0,
7957,0,
175571,0,
166138,0,
166303,0,
162923,0,
158301,0,
162586,0,
15458,0,
17488,0,
12290,0,
175950,0,
102493,0,
674,0,
97060,0,
156459,0,
167979,0,
158224,0,
151701,0,
160850,0,
158096,0,
151475,0,
155225,0,
162246,0,
151899,0,
122451,0,
151953,0,
165818,0,
163488,0,
158756,0,
11050,0,
11447,0,
11033,0,
16716,0,
171427,0,
158912,0,
145755,0,
69937,0,
95545,0,
169500,0,
174457,0,
54458,0,
11912,0,
78715,0,
42750,0,
156518,0,
154184,0,
153608,0,
66607,0,
51547,0,
97315,0,
30984,1,
32717,1,
32517,1,
121463,1,
25248,1,
168245,1,
25289,1,
32718,1,
168192,1,
167688,1,
175078,1,
32518,1,
32972,1,
31309,1,
31295,1,
31318,1,
73422,1,
31243,1,
31275,1,
31272,1,
31253,1,
31249,1,
31279,1,
31268,1,
31264,1,
31291,1,
25942,1,
175351,1,
175485,1,
169051,1,
169115,1,
65457,1,
168737,1,
32915,1,
170404,1,
177109,1,
180370,1,
32600,1,
32519,1,
32944,1,
32975,1,
32986,1,
162633,1,
156909,0,
85248,1,
31204,1,
31207,1,
31289,1,
31187,1,
31280,1,
31276,1,
31189,1,
31254,1,
31288,1,
31152,1,
31171,1,
31199,1,
169295,1,
93433,1,
180298,1,
171068,1,
16851,0,
123879,0,
151859,0,
159651,0,
159254,0,
156261,0,
151843,0,
13791,0,
152837,0,
158219,0,
141602,0,
165920,0,
163145,0,
55150,0,
157330,0,
175003,0,
153026,0,
30875,1,
30876,1,
45021,1,
60059,1,
32066,1,
30877,1,
14370,0,
74936,0,
71727,0,
62541,0,
121660,0,
77842,0,
122038,0,
63332,0,
30485,0,
30494,0,
97936,1,
30476,1,
30878,1,
144803,1,
164208,1,
140591,1,
30484,1,
157504,1,
164246,1,
12032,0,
161711,0,
150569,0,
157023,0,
122821,0,
62049,0,
114852,0,
140602,0,
84343,0,
53949,0,
155822,1,
115430,1,
41208,0,
41209,0,
41210,0,
41211,0,
150226,0,
130192,0,
11920,0,
153239,0,
164594,0,
39204,0,
76980,0,
71944,0,
152351,0,
88141,0,
157028,0,
72890,0,
128829,1,
155170,1,
159735,0,
160310,0,
50316,0,
104357,0,
82861,0,
82086,0,
32916,0,
70769,0,
87255,0,
12971,0,
166275,0,
134089,0,
117400,0,
151280,0,
146478,0,
159885,0,
156867,0,
158914,0,
160154,0,
158966,0,
160635,0,
81187,1,
152904,0,
43652,0,
156941,0,
81878,0,
166065,0,
153689,0,
152642,0,
34842,0,
35724,0,
165079,0,
99825,0,
52728,0,
145175,0,
51007,0,
100375,0,
39528,0,
156920,0,
82987,0,
157436,0,
158258,1,
57828,0,
151168,0,
168320,0,
104490,0,
925,0,
154322,0,
87162,0,
158898,0,
155032,0,
159481,0,
16190,0,
16189,0,
16185,0,
16164,0,
16165,0,
16131,0,
16136,0,
17097,0,
17098,0,
17100,0,
17096,0,
17077,0,
150549,0,
130279,0,
154071,1,
86986,0,
32255,0,
151455,0,
102440,0,
40958,0,
137486,0,
159579,0,
158479,0,
155206,0,
148158,1,
154405,1,
13664,0,
13776,0,
150758,0,
54900,0,
161259,0,
103713,0,
39240,0,
151350,0,
355,0,
273,0,
13270,0,
55250,0,
17526,0,
12262,0,
12069,0,
12068,0,
16433,0,
156926,0,
158413,0,
157049,0,
157219,0,
108010,0,
41269,1,
41273,1,
41270,1,
41271,1,
41272,1,
41289,1,
41293,1,
41290,1,
41291,1,
41292,1,
41274,1,
41278,1,
41275,1,
41276,1,
41277,1,
41279,1,
41283,1,
41280,1,
41281,1,
41282,1,
41284,1,
41288,1,
41285,1,
41286,1,
41287,1,
41369,1,
41373,1,
41370,1,
41371,1,
41372,1,
41389,1,
41393,1,
41390,1,
41391,1,
41392,1,
41374,1,
41378,1,
41375,1,
41376,1,
41377,1,
41379,1,
41383,1,
41380,1,
41381,1,
41382,1,
41384,1,
41388,1,
41385,1,
41386,1,
41387,1,
41294,1,
41298,1,
41295,1,
41296,1,
41297,1,
41314,1,
41318,1,
41315,1,
41316,1,
41317,1,
41299,1,
41303,1,
41300,1,
41301,1,
41302,1,
41304,1,
41308,1,
41305,1,
41306,1,
41307,1,
41309,1,
41313,1,
41310,1,
41311,1,
41312,1,
41319,1,
41323,1,
41320,1,
41321,1,
41322,1,
41339,1,
41343,1,
41340,1,
41341,1,
41342,1,
41324,1,
41328,1,
41325,1,
41326,1,
41327,1,
41329,1,
41333,1,
41330,1,
41331,1,
41332,1,
41334,1,
41338,1,
41335,1,
41336,1,
41337,1,
41344,1,
41348,1,
41345,1,
41346,1,
41347,1,
41364,1,
41368,1,
41365,1,
41366,1,
41367,1,
41349,1,
41353,1,
41350,1,
41351,1,
41352,1,
41354,1,
41358,1,
41355,1,
41356,1,
41357,1,
41359,1,
41363,1,
41360,1,
41361,1,
41362,1,
41769,1,
41773,1,
41770,1,
41771,1,
41772,1,
41789,1,
41793,1,
41790,1,
41791,1,
41792,1,
41774,1,
41778,1,
41775,1,
41776,1,
41777,1,
41779,1,
41783,1,
41780,1,
41781,1,
41782,1,
41784,1,
41788,1,
41785,1,
41786,1,
41787,1,
41869,1,
41873,1,
41870,1,
41871,1,
41872,1,
41889,1,
41893,1,
41890,1,
41891,1,
41892,1,
41874,1,
41878,1,
41875,1,
41876,1,
41877,1,
41879,1,
41883,1,
41880,1,
41881,1,
41882,1,
41884,1,
41888,1,
41885,1,
41886,1,
41887,1,
41794,1,
41798,1,
41795,1,
41796,1,
41797,1,
41814,1,
41818,1,
41815,1,
41816,1,
41817,1,
41799,1,
41803,1,
41800,1,
41801,1,
41802,1,
41804,1,
41808,1,
41805,1,
41806,1,
41807,1,
41809,1,
41813,1,
41810,1,
41811,1,
41812,1,
41819,1,
41823,1,
41820,1,
41821,1,
41822,1,
41839,1,
41843,1,
41840,1,
41841,1,
41842,1,
41824,1,
41828,1,
41825,1,
41826,1,
41827,1,
41829,1,
41833,1,
41830,1,
41831,1,
41832,1,
41834,1,
41838,1,
41835,1,
41836,1,
41837,1,
41844,1,
41848,1,
41845,1,
41846,1,
41847,1,
41864,1,
41868,1,
41865,1,
41866,1,
41867,1,
41849,1,
41853,1,
41850,1,
41851,1,
41852,1,
41854,1,
41858,1,
41855,1,
41856,1,
41857,1,
41859,1,
41863,1,
41860,1,
41861,1,
41862,1,
41394,1,
41398,1,
41395,1,
41396,1,
41397,1,
41414,1,
41418,1,
41415,1,
41416,1,
41417,1,
41399,1,
41403,1,
41400,1,
41401,1,
41402,1,
41404,1,
41408,1,
41405,1,
41406,1,
41407,1,
41409,1,
41413,1,
41410,1,
41411,1,
41412,1,
41494,1,
41498,1,
41495,1,
41496,1,
41497,1,
41514,1,
41518,1,
41515,1,
41516,1,
41517,1,
41499,1,
41503,1,
41500,1,
41501,1,
41502,1,
41504,1,
41508,1,
41505,1,
41506,1,
41507,1,
41509,1,
41513,1,
41510,1,
41511,1,
41512,1,
41419,1,
41423,1,
41420,1,
41421,1,
41422,1,
41439,1,
41443,1,
41440,1,
41441,1,
41442,1,
41424,1,
41428,1,
41425,1,
41426,1,
41427,1,
41429,1,
41433,1,
41430,1,
41431,1,
41432,1,
41434,1,
41438,1,
41435,1,
41436,1,
41437,1,
41444,1,
41448,1,
41445,1,
41446,1,
41447,1,
41464,1,
41468,1,
41465,1,
41466,1,
41467,1,
41449,1,
41453,1,
41450,1,
41451,1,
41452,1,
41454,1,
41458,1,
41455,1,
41456,1,
41457,1,
41459,1,
41463,1,
41460,1,
41461,1,
41462,1,
41469,1,
41473,1,
41470,1,
41471,1,
41472,1,
41489,1,
41493,1,
41490,1,
41491,1,
41492,1,
41474,1,
41478,1,
41475,1,
41476,1,
41477,1,
41479,1,
41483,1,
41480,1,
41481,1,
41482,1,
41484,1,
41488,1,
41485,1,
41486,1,
41487,1,
41519,1,
41523,1,
41520,1,
41521,1,
41522,1,
41539,1,
41543,1,
41540,1,
41541,1,
41542,1,
41524,1,
41528,1,
41525,1,
41526,1,
41527,1,
41529,1,
41533,1,
41530,1,
41531,1,
41532,1,
41534,1,
41538,1,
41535,1,
41536,1,
41537,1,
41619,1,
41623,1,
41620,1,
41621,1,
41622,1,
41639,1,
41643,1,
41640,1,
41641,1,
41642,1,
41624,1,
41628,1,
41625,1,
41626,1,
41627,1,
41629,1,
41633,1,
41630,1,
41631,1,
41632,1,
41634,1,
41638,1,
41635,1,
41636,1,
41637,1,
41544,1,
41548,1,
41545,1,
41546,1,
41547,1,
41564,1,
41568,1,
41565,1,
41566,1,
41567,1,
41549,1,
41553,1,
41550,1,
41551,1,
41552,1,
41554,1,
41558,1,
41555,1,
41556,1,
41557,1,
41559,1,
41563,1,
41560,1,
41561,1,
41562,1,
41569,1,
41573,1,
41570,1,
41571,1,
41572,1,
41589,1,
41593,1,
41590,1,
41591,1,
41592,1,
41574,1,
41578,1,
41575,1,
41576,1,
41577,1,
41579,1,
41583,1,
41580,1,
41581,1,
41582,1,
41584,1,
41588,1,
41585,1,
41586,1,
41587,1,
41594,1,
41598,1,
41595,1,
41596,1,
41597,1,
41614,1,
41618,1,
41615,1,
41616,1,
41617,1,
41599,1,
41603,1,
41600,1,
41601,1,
41602,1,
41604,1,
41608,1,
41605,1,
41606,1,
41607,1,
41609,1,
41613,1,
41610,1,
41611,1,
41612,1,
41644,1,
41648,1,
41645,1,
41646,1,
41647,1,
41664,1,
41668,1,
41665,1,
41666,1,
41667,1,
41649,1,
41653,1,
41650,1,
41651,1,
41652,1,
41654,1,
41658,1,
41655,1,
41656,1,
41657,1,
41659,1,
41663,1,
41660,1,
41661,1,
41662,1,
41744,1,
41748,1,
41745,1,
41746,1,
41747,1,
41764,1,
41768,1,
41765,1,
41766,1,
41767,1,
41749,1,
41753,1,
41750,1,
41751,1,
41752,1,
41754,1,
41758,1,
41755,1,
41756,1,
41757,1,
41759,1,
41763,1,
41760,1,
41761,1,
41762,1,
41669,1,
41673,1,
41670,1,
41671,1,
41672,1,
41689,1,
41693,1,
41690,1,
41691,1,
41692,1,
41674,1,
41678,1,
41675,1,
41676,1,
41677,1,
41679,1,
41683,1,
41680,1,
41681,1,
41682,1,
41684,1,
41688,1,
41685,1,
41686,1,
41687,1,
41694,1,
41698,1,
41695,1,
41696,1,
41697,1,
41714,1,
41718,1,
41715,1,
41716,1,
41717,1,
41699,1,
41703,1,
41700,1,
41701,1,
41702,1,
41704,1,
41708,1,
41705,1,
41706,1,
41707,1,
41709,1,
41713,1,
41710,1,
41711,1,
41712,1,
41719,1,
41723,1,
41720,1,
41721,1,
41722,1,
41739,1,
41743,1,
41740,1,
41741,1,
41742,1,
41724,1,
41728,1,
41725,1,
41726,1,
41727,1,
41729,1,
41733,1,
41730,1,
41731,1,
41732,1,
41734,1,
41738,1,
41735,1,
41736,1,
41737,1,
41894,1,
41898,1,
41895,1,
41896,1,
41897,1,
41914,1,
41918,1,
41915,1,
41916,1,
41917,1,
41899,1,
41903,1,
41900,1,
41901,1,
41902,1,
41904,1,
41908,1,
41905,1,
41906,1,
41907,1,
41909,1,
41913,1,
41910,1,
41911,1,
41912,1,
41994,1,
41998,1,
41995,1,
41996,1,
41997,1,
42014,1,
42018,1,
42015,1,
42016,1,
42017,1,
41999,1,
42003,1,
42000,1,
42001,1,
42002,1,
42004,1,
42008,1,
42005,1,
42006,1,
42007,1,
42009,1,
42013,1,
42010,1,
42011,1,
42012,1,
41919,1,
41923,1,
41920,1,
41921,1,
41922,1,
41939,1,
41943,1,
41940,1,
41941,1,
41942,1,
41924,1,
41928,1,
41925,1,
41926,1,
41927,1,
41929,1,
41933,1,
41930,1,
41931,1,
41932,1,
41934,1,
41938,1,
41935,1,
41936,1,
41937,1,
41944,1,
41948,1,
41945,1,
41946,1,
41947,1,
41964,1,
41968,1,
41965,1,
41966,1,
41967,1,
41949,1,
41953,1,
41950,1,
41951,1,
41952,1,
41954,1,
41958,1,
41955,1,
41956,1,
41957,1,
41959,1,
41963,1,
41960,1,
41961,1,
41962,1,
41969,1,
41973,1,
41970,1,
41971,1,
41972,1,
41989,1,
41993,1,
41990,1,
41991,1,
41992,1,
41974,1,
41978,1,
41975,1,
41976,1,
41977,1,
41979,1,
41983,1,
41980,1,
41981,1,
41982,1,
41984,1,
41988,1,
41985,1,
41986,1,
41987,1,
42394,1,
42398,1,
42395,1,
42396,1,
42397,1,
42414,1,
42418,1,
42415,1,
42416,1,
42417,1,
42399,1,
42403,1,
42400,1,
42401,1,
42402,1,
42404,1,
42408,1,
42405,1,
42406,1,
42407,1,
42409,1,
42413,1,
42410,1,
42411,1,
42412,1,
42494,1,
42498,1,
42495,1,
42496,1,
42497,1,
42514,1,
42518,1,
42515,1,
42516,1,
42517,1,
42499,1,
42503,1,
42500,1,
42501,1,
42502,1,
42504,1,
42508,1,
42505,1,
42506,1,
42507,1,
42509,1,
42513,1,
42510,1,
42511,1,
42512,1,
42419,1,
42423,1,
42420,1,
42421,1,
42422,1,
42439,1,
42443,1,
42440,1,
42441,1,
42442,1,
42424,1,
42428,1,
42425,1,
42426,1,
42427,1,
42429,1,
42433,1,
42430,1,
42431,1,
42432,1,
42434,1,
42438,1,
42435,1,
42436,1,
42437,1,
42444,1,
42448,1,
42445,1,
42446,1,
42447,1,
42464,1,
42468,1,
42465,1,
42466,1,
42467,1,
42449,1,
42453,1,
42450,1,
42451,1,
42452,1,
42454,1,
42458,1,
42455,1,
42456,1,
42457,1,
42459,1,
42463,1,
42460,1,
42461,1,
42462,1,
42469,1,
42473,1,
42470,1,
42471,1,
42472,1,
42489,1,
42493,1,
42490,1,
42491,1,
42492,1,
42474,1,
42478,1,
42475,1,
42476,1,
42477,1,
42479,1,
42483,1,
42480,1,
42481,1,
42482,1,
42484,1,
42488,1,
42485,1,
42486,1,
42487,1,
42019,1,
42023,1,
42020,1,
42021,1,
42022,1,
42039,1,
42043,1,
42040,1,
42041,1,
42042,1,
42024,1,
42028,1,
42025,1,
42026,1,
42027,1,
42029,1,
42033,1,
42030,1,
42031,1,
42032,1,
42034,1,
42038,1,
42035,1,
42036,1,
42037,1,
42119,1,
42123,1,
42120,1,
42121,1,
42122,1,
42139,1,
42143,1,
42140,1,
42141,1,
42142,1,
42124,1,
42128,1,
42125,1,
42126,1,
42127,1,
42129,1,
42133,1,
42130,1,
42131,1,
42132,1,
42134,1,
42138,1,
42135,1,
42136,1,
42137,1,
42044,1,
42048,1,
42045,1,
42046,1,
42047,1,
42064,1,
42068,1,
42065,1,
42066,1,
42067,1,
42049,1,
42053,1,
42050,1,
42051,1,
42052,1,
42054,1,
42058,1,
42055,1,
42056,1,
42057,1,
42059,1,
42063,1,
42060,1,
42061,1,
42062,1,
42069,1,
42073,1,
42070,1,
42071,1,
42072,1,
42089,1,
42093,1,
42090,1,
42091,1,
42092,1,
42074,1,
42078,1,
42075,1,
42076,1,
42077,1,
42079,1,
42083,1,
42080,1,
42081,1,
42082,1,
42084,1,
42088,1,
42085,1,
42086,1,
42087,1,
42094,1,
42098,1,
42095,1,
42096,1,
42097,1,
42114,1,
42118,1,
42115,1,
42116,1,
42117,1,
42099,1,
42103,1,
42100,1,
42101,1,
42102,1,
42104,1,
42108,1,
42105,1,
42106,1,
42107,1,
42109,1,
42113,1,
42110,1,
42111,1,
42112,1,
42144,1,
42148,1,
42145,1,
42146,1,
42147,1,
42164,1,
42168,1,
42165,1,
42166,1,
42167,1,
42149,1,
42153,1,
42150,1,
42151,1,
42152,1,
42154,1,
42158,1,
42155,1,
42156,1,
42157,1,
42159,1,
42163,1,
42160,1,
42161,1,
42162,1,
42244,1,
42248,1,
42245,1,
42246,1,
42247,1,
42264,1,
42268,1,
42265,1,
42266,1,
42267,1,
42249,1,
42253,1,
42250,1,
42251,1,
42252,1,
42254,1,
42258,1,
42255,1,
42256,1,
42257,1,
42259,1,
42263,1,
42260,1,
42261,1,
42262,1,
42169,1,
42173,1,
42170,1,
42171,1,
42172,1,
42189,1,
42193,1,
42190,1,
42191,1,
42192,1,
42174,1,
42178,1,
42175,1,
42176,1,
42177,1,
42179,1,
42183,1,
42180,1,
42181,1,
42182,1,
42184,1,
42188,1,
