cmm_id,bio,comments
176766,0,
176798,0,
175584,0,
89517,0,
165449,0,
55379,0,
175704,0,
100007,0,
96091,0,
159523,0,
166102,0,
75152,0,
170497,0,
40238,0,
327,0,
40015,0,
39736,0,
39652,0,
40144,0,
40232,0,
40228,0,
39716,0,
39939,0,
39848,0,
39651,0,
39938,0,
121504,0,
40428,0,
164417,0,
146,0,
148,0,
40478,0,
164449,0,
40860,0,
40423,0,
40608,0,
40385,0,
158,0,
147,0,
39495,0,
40162,0,
39908,0,
64486,0,
70691,0,
39907,0,
51307,0,
81473,0,
166444,0,
136735,0,
33643,0,
104193,0,
150995,0,
93400,0,
154631,0,
154421,0,
156946,0,
156943,0,
150787,0,
162834,0,
153864,0,
157478,0,
163300,0,
150276,0,
79625,0,
89311,0,
166644,0,
157103,0,
143290,0,
62748,0,
153011,0,
156955,0,
159506,0,
136175,0,
179066,0,
30519,0,
30810,0,
33295,0,
157845,0,
150749,0,
159256,0,
133964,0,
179622,0,
155929,0,
481,0,
162627,0,
482,0,
252,0,
161342,0,
30811,0,
57103,0,
127641,0,
156905,0,
165060,0,
129481,0,
89504,0,
158244,0,
483,0,
108979,0,
109287,0,
163229,0,
153849,0,
133487,0,
165522,0,
165461,0,
57934,0,
73196,0,
106875,0,
86325,0,
160963,0,
44952,0,
144037,0,
158992,0,
33296,0,
155670,0,
17700,0,
33818,0,
33297,0,
1256,0,
33298,0,
124877,0,
68555,0,
157564,0,
155350,0,
163185,0,
162848,0,
151216,0,
93378,0,
31852,0,
83888,0,
87679,0,
34,0,
164073,0,
136967,0,
33626,0,
35,0,
164074,0,
159278,0,
130107,0,
64842,0,
76438,0,
45915,0,
166227,0,
81218,0,
33624,0,
33625,0,
124926,0,
40300,0,
160057,0,
161658,0,
98069,0,
91892,0,
158333,0,
152661,0,
169150,0,
170015,0,
158436,0,
163038,0,
154674,0,
176014,0,
33299,0,
33300,0,
33301,0,
165812,0,
177759,0,
33848,0,
33302,0,
30812,0,
33776,0,
33303,0,
33304,0,
125469,0,
155085,0,
158283,0,
160104,0,
152497,0,
153450,0,
154177,0,
158692,0,
150910,0,
158491,0,
153739,0,
73470,0,
64439,0,
4342,0,
25172,0,
18267,0,
2921,0,
33840,0,
175868,0,
180185,0,
170490,0,
167089,0,
17717,0,
165775,0,
151416,0,
157137,0,
120704,0,
46873,0,
30570,0,
56559,0,
31333,0,
17713,0,
115950,0,
166361,0,
166527,0,
153988,0,
82301,0,
148722,0,
97654,0,
71375,0,
50098,0,
168149,0,
179055,0,
97955,0,
170254,0,
73440,0,
166422,0,
110229,0,
90033,0,
163072,0,
71660,0,
87758,0,
107414,0,
65907,0,
59269,0,
109148,0,
111083,0,
108155,0,
62843,0,
103364,0,
131048,0,
131167,0,
34035,0,
30813,0,
17105,0,
59781,0,
83374,0,
149358,0,
72393,0,
151408,0,
81208,0,
162515,0,
161365,0,
149610,0,
53359,0,
945,0,
44676,0,
111752,0,
78418,0,
94844,0,
109682,0,
119386,0,
76154,0,
48988,0,
114322,0,
99517,0,
54663,0,
114069,0,
30814,0,
30815,0,
100965,0,
105046,0,
132294,0,
95171,0,
140122,0,
999,0,
54258,0,
94734,0,
115260,0,
129757,0,
30816,0,
118944,0,
51946,0,
153187,0,
148696,0,
147140,0,
153368,0,
71885,0,
150369,0,
153684,0,
948,0,
88206,0,
114953,0,
143315,0,
73103,0,
78873,0,
60291,0,
118740,0,
99066,0,
121073,0,
138465,0,
91133,0,
153043,0,
162071,0,
40320,0,
40322,0,
122924,0,
65487,0,
151365,0,
109696,0,
159183,0,
157864,0,
48650,0,
47968,0,
166705,0,
175251,0,
156488,0,
134956,0,
154423,0,
40334,0,
40333,0,
40319,0,
40359,0,
180160,0,
166086,0,
161008,0,
101256,0,
93509,0,
97099,0,
52784,0,
70560,0,
91645,0,
85785,0,
79119,0,
55042,0,
133589,0,
74645,0,
130898,0,
81323,0,
120092,0,
57379,0,
139913,0,
121777,0,
124654,0,
132365,0,
93372,0,
91321,0,
93025,0,
65412,0,
158657,0,
172292,0,
84826,0,
158049,0,
2996,0,
166889,0,
156545,0,
120545,0,
59843,0,
118486,0,
111443,0,
81668,0,
93950,0,
101152,0,
54490,0,
153613,0,
135830,0,
123077,0,
108063,0,
57564,0,
75760,0,
121291,0,
50091,0,
12443,0,
64183,0,
12441,0,
138719,0,
56329,0,
56003,0,
155185,0,
131374,0,
120299,0,
50935,0,
33644,0,
39980,0,
142535,0,
156318,0,
108020,0,
165741,0,
33631,0,
147114,0,
148909,0,
31853,0,
137511,0,
33632,0,
33645,0,
148848,0,
119987,0,
80642,0,
109545,0,
33633,0,
33634,0,
93427,0,
142144,0,
164071,0,
178086,0,
129087,0,
153420,0,
151998,0,
161921,0,
154841,0,
150250,0,
120409,0,
135561,0,
162251,0,
49379,0,
31803,0,
31854,0,
150043,0,
62040,0,
30759,0,
159893,0,
151338,0,
120272,0,
147260,0,
123628,0,
105898,0,
91162,0,
118120,0,
98564,0,
166753,0,
176674,0,
179953,0,
111855,0,
85048,0,
152183,0,
155565,0,
165868,0,
33610,0,
32242,0,
109117,0,
83640,0,
127169,0,
150459,0,
165300,0,
67393,0,
74607,0,
170489,0,
51723,0,
94899,0,
120464,0,
162150,0,
163214,0,
171796,0,
151921,0,
87067,0,
161096,0,
151415,0,
170802,0,
169727,0,
180138,0,
56231,0,
139156,0,
136367,0,
126605,0,
111429,0,
52131,0,
165074,0,
112008,0,
165054,0,
86028,0,
44306,0,
125662,0,
154933,0,
143926,0,
170549,0,
33305,0,
168246,0,
33306,0,
30547,0,
73455,0,
33307,0,
157510,0,
154491,0,
160597,0,
34014,0,
34017,0,
34015,0,
34036,0,
151500,0,
158904,0,
33984,0,
33985,0,
158964,0,
149959,0,
25221,0,
25222,0,
25220,0,
83314,0,
163077,0,
47617,0,
152492,0,
1144,0,
33981,0,
33980,0,
33982,0,
33983,0,
34037,0,
34314,0,
34323,0,
93348,0,
145875,0,
143429,0,
130772,0,
58415,0,
52089,0,
34317,0,
34326,0,
34316,0,
34325,0,
126277,0,
33308,0,
153273,0,
33309,0,
177777,0,
66070,0,
17718,0,
152515,0,
33701,0,
127913,0,
122539,0,
34038,0,
115733,0,
17712,0,
169047,0,
179522,0,
99516,0,
34313,0,
34322,0,
160498,0,
146046,0,
155310,0,
53142,0,
111309,0,
107198,0,
74306,0,
1005,0,
1001,0,
998,0,
155982,0,
62628,0,
150179,0,
155049,0,
996,0,
161817,0,
165483,0,
176006,0,
126775,0,
156653,0,
77797,0,
99645,0,
17716,0,
34315,0,
34324,0,
12623,0,
34310,0,
34320,0,
163000,0,
161473,0,
165821,0,
34311,0,
34319,0,
121511,0,
146616,0,
162771,0,
150709,0,
153122,0,
70669,0,
34312,0,
34321,0,
34318,0,
34327,0,
153575,0,
162267,0,
154121,0,
111306,0,
122246,0,
39831,0,
151949,0,
159675,0,
157254,0,
152767,0,
180330,0,
180459,0,
9147,0,
1265,0,
70995,0,
33310,0,
134075,0,
33311,0,
114082,0,
51662,0,
118970,0,
33754,0,
149298,0,
158816,0,
140583,0,
52943,0,
86923,0,
109668,0,
109610,0,
139430,0,
114984,0,
50982,0,
59802,0,
79203,0,
166882,0,
87205,0,
101615,0,
108458,0,
166635,0,
166305,0,
117527,0,
42945,0,
85443,0,
155516,0,
166685,0,
55874,0,
154068,0,
152418,0,
141660,0,
105647,0,
158600,0,
166281,0,
146414,0,
96895,0,
58406,0,
132470,0,
84574,0,
94522,0,
87102,0,
76538,0,
87003,0,
153621,0,
49996,0,
52621,0,
151180,0,
150960,0,
50413,0,
151140,0,
157235,0,
159177,0,
80553,0,
106589,0,
161919,0,
159442,0,
155782,0,
44579,0,
140550,0,
73277,0,
70540,0,
43414,0,
169404,0,
63540,0,
166437,0,
166436,0,
166435,0,
80030,0,
140195,0,
59974,0,
148980,0,
129991,0,
147539,0,
115596,0,
43828,0,
58471,0,
151558,0,
102641,0,
55045,0,
169049,0,
179529,0,
169048,0,
179530,0,
114598,0,
101779,0,
69070,0,
55992,0,
129925,0,
174710,0,
160564,0,
51933,0,
153672,0,
166053,0,
48793,0,
139704,0,
165849,0,
180269,0,
180439,0,
180405,0,
85684,0,
87523,0,
111600,0,
92588,0,
129150,0,
153570,0,
39497,0,
33312,0,
30498,0,
164166,0,
6752,0,
3035,0,
1255,0,
6703,0,
18273,0,
2923,0,
4259,0,
33831,0,
33313,0,
4352,0,
51483,0,
33314,0,
33315,0,
103392,0,
30817,0,
30735,0,
33316,0,
171526,0,
162637,0,
177640,0,
176615,0,
177517,0,
162639,0,
117987,0,
53625,0,
96765,0,
49336,0,
75330,0,
149141,0,
43714,0,
84099,0,
53615,0,
93574,0,
114899,0,
57514,0,
151788,0,
27500,0,
16030,0,
12815,0,
16059,0,
45447,0,
91917,0,
62439,0,
80811,0,
90744,0,
58073,0,
147031,0,
60039,0,
175743,0,
83967,0,
153341,0,
121773,0,
151359,0,
166697,0,
102901,0,
86232,0,
53214,0,
77349,0,
72975,0,
143613,0,
84997,0,
57983,0,
127573,0,
110780,0,
67788,0,
69500,0,
60212,0,
137287,0,
65213,0,
104499,0,
54794,0,
141190,0,
104157,0,
138254,0,
62470,0,
115458,0,
127660,0,
125379,0,
100503,0,
83706,0,
134529,0,
132648,0,
57905,0,
129548,0,
118191,0,
112344,0,
52508,0,
117989,0,
96116,0,
126857,0,
82957,0,
122378,0,
85282,0,
43583,0,
91229,0,
65187,0,
77848,0,
120081,0,
134137,0,
65386,0,
52570,0,
125139,0,
69795,0,
115217,0,
57156,0,
128226,0,
78740,0,
146889,0,
79060,0,
92566,0,
135219,0,
59472,0,
82985,0,
104711,0,
140636,0,
47276,0,
89437,0,
122805,0,
122281,0,
113558,0,
81745,0,
84098,0,
126787,0,
106734,0,
94077,0,
107611,0,
133818,0,
77222,0,
143620,0,
131079,0,
97704,0,
132827,0,
126608,0,
139864,0,
133392,0,
76906,0,
49969,0,
111912,0,
128979,0,
52722,0,
101116,0,
125941,0,
55806,0,
120536,0,
136876,0,
94533,0,
126542,0,
59983,0,
97052,0,
104138,0,
149111,0,
114969,0,
95060,0,
85895,0,
44910,0,
123737,0,
81331,0,
110936,0,
61506,0,
109255,0,
144512,0,
14122,0,
107704,0,
125887,0,
114295,0,
125218,0,
130422,0,
95920,0,
67630,0,
107312,0,
93311,0,
114138,0,
79353,0,
71444,0,
101014,0,
80099,0,
50005,0,
94858,0,
101356,0,
69066,0,
113713,0,
98706,0,
147723,0,
115730,0,
96692,0,
66598,0,
61939,0,
104785,0,
101811,0,
153782,0,
87118,0,
94361,0,
92817,0,
148344,0,
147378,0,
163153,0,
169306,0,
153911,0,
156253,0,
141649,0,
63213,0,
145523,0,
65450,0,
107683,0,
137898,0,
52886,0,
82164,0,
123269,0,
136374,0,
84123,0,
149769,0,
130284,0,
43977,0,
72943,0,
119128,0,
101505,0,
163054,0,
118890,0,
117436,0,
112766,0,
83650,0,
12714,0,
111603,0,
101139,0,
124825,0,
44575,0,
132486,0,
158973,0,
135742,0,
75170,0,
166781,0,
47345,0,
112628,0,
59848,0,
90069,0,
115225,0,
126979,0,
114044,0,
146056,0,
105274,0,
84222,0,
133562,0,
130156,0,
48469,0,
101910,0,
85890,0,
101523,0,
72568,0,
46234,0,
126109,0,
48821,0,
144727,0,
93291,0,
53799,0,
140027,0,
47990,0,
106180,0,
116779,0,
59737,0,
71805,0,
103620,0,
75550,0,
132295,0,
131229,0,
104545,0,
77604,0,
115856,0,
50099,0,
76359,0,
137452,0,
89214,0,
82592,0,
78143,0,
53284,0,
91228,0,
58953,0,
117924,0,
138570,0,
68455,0,
55338,0,
79974,0,
134193,0,
15428,0,
72199,0,
70535,0,
147047,0,
15430,0,
15429,0,
75995,0,
110775,0,
85534,0,
118759,0,
120889,0,
146768,0,
135786,0,
98026,0,
84431,0,
53373,0,
106695,0,
55372,0,
50237,0,
100360,0,
81626,0,
116612,0,
146942,0,
64308,0,
92263,0,
84349,0,
96220,0,
87693,0,
94405,0,
128187,0,
136039,0,
15471,0,
44942,0,
152513,0,
89728,0,
92371,0,
132277,0,
90838,0,
124379,0,
76942,0,
127540,0,
61880,0,
113847,0,
149051,0,
93687,0,
61660,0,
142777,0,
117998,0,
78983,0,
11710,0,
96723,0,
89617,0,
162025,0,
87883,0,
111653,0,
111405,0,
106468,0,
97538,0,
130531,0,
115690,0,
128045,0,
92854,0,
72457,0,
67207,0,
76539,0,
103505,0,
124832,0,
55591,0,
165239,0,
74976,0,
49586,0,
165034,0,
142648,0,
94536,0,
68933,0,
78367,0,
96840,0,
78825,0,
110743,0,
89802,0,
76042,0,
47153,0,
51670,0,
117020,0,
90978,0,
56418,0,
50300,0,
84878,0,
48012,0,
101533,0,
143477,0,
133717,0,
72091,0,
75883,0,
18275,0,
65768,0,
62275,0,
138528,0,
84975,0,
43994,0,
78201,0,
137107,0,
98084,0,
53735,0,
163319,0,
85994,0,
75216,0,
84863,0,
105223,0,
166780,0,
166484,0,
167249,0,
167248,0,
134767,0,
93850,0,
95292,0,
95988,0,
88368,0,
136822,0,
90437,0,
73550,0,
167416,0,
116163,0,
45422,0,
44878,0,
66928,0,
153269,0,
161911,0,
160871,0,
155199,0,
154768,0,
149301,0,
138136,0,
69379,0,
91907,0,
80796,0,
49708,0,
75406,0,
133916,0,
103081,0,
79678,0,
56137,0,
149241,0,
141879,0,
84854,0,
93045,0,
80215,0,
122435,0,
162855,0,
42712,0,
127765,0,
77081,0,
135517,0,
56390,0,
49331,0,
68421,0,
68150,0,
54770,0,
76867,0,
89364,0,
118476,0,
64420,0,
157316,0,
147478,0,
136333,0,
108343,0,
68086,0,
79292,0,
12734,0,
137246,0,
66526,0,
133556,0,
94579,0,
141998,0,
74187,0,
83174,0,
64584,0,
115264,0,
70338,0,
58606,0,
91134,0,
131352,0,
106279,0,
107533,0,
55315,0,
131994,0,
150387,0,
48601,0,
166782,0,
115383,0,
46167,0,
49158,0,
78049,0,
130776,0,
50222,0,
154316,0,
32348,0,
32349,0,
160561,0,
108091,0,
140473,0,
135158,0,
44515,0,
44319,0,
95051,0,
139154,0,
88957,0,
68906,0,
79441,0,
154104,0,
48696,0,
107439,0,
91853,0,
63204,0,
161435,0,
3012,0,
4337,0,
17711,0,
46891,0,
32163,0,
32164,0,
32165,0,
152693,0,
70913,0,
53194,0,
123339,0,
162193,0,
152295,0,
157816,0,
162963,0,
119031,0,
166324,0,
152496,0,
165936,0,
166813,0,
71206,0,
138880,0,
82233,0,
87286,0,
62347,0,
75879,0,
166459,0,
166282,0,
142342,0,
119034,0,
166307,0,
99263,0,
162636,0,
157855,0,
117244,0,
90824,0,
160304,0,
132292,0,
156736,0,
122921,0,
109787,0,
91399,0,
135834,0,
107500,0,
165887,0,
161374,0,
155824,0,
121019,0,
152560,0,
81001,0,
144538,0,
111392,0,
59837,0,
70315,0,
72475,0,
65398,0,
157569,0,
134356,0,
129507,0,
63336,0,
103265,0,
140405,0,
119730,0,
108725,0,
105936,0,
132971,0,
139839,0,
166483,0,
168616,0,
154432,0,
50853,0,
109798,0,
53347,0,
100460,0,
153764,0,
156610,0,
76299,0,
122959,0,
101934,0,
118753,0,
86603,0,
64577,0,
116989,0,
127343,0,
26829,0,
166440,0,
25681,0,
25244,0,
176419,0,
40788,0,
44562,0,
55817,0,
25340,0,
25344,0,
26749,0,
26744,0,
152404,0,
150860,0,
155745,0,
166706,0,
25239,0,
25240,0,
25241,0,
25245,0,
55103,0,
119834,0,
159510,0,
16575,0,
16574,0,
150870,0,
156691,0,
154391,0,
157424,0,
161679,0,
151734,0,
152582,0,
33590,0,
33606,0,
154201,0,
104296,0,
151344,0,
33650,0,
161533,0,
150411,0,
160780,0,
152578,0,
43247,0,
155294,0,
140055,0,
160524,0,
150690,0,
114548,0,
119310,0,
158889,0,
154968,0,
144846,0,
156091,0,
155814,0,
127005,0,
16302,0,
54992,0,
47431,0,
161309,0,
161208,0,
16691,0,
47611,0,
33317,0,
155584,0,
162758,0,
157353,0,
72404,0,
33651,0,
129429,0,
161331,0,
93484,0,
72925,0,
33652,0,
33653,0,
78642,0,
69930,0,
125954,0,
164185,0,
30474,0,
164186,0,
82694,0,
38517,0,
157973,0,
150794,0,
166226,0,
153083,0,
152450,0,
151079,0,
157791,0,
156602,0,
125703,0,
180487,0,
180384,0,
154964,0,
157774,0,
146078,0,
27291,0,
161612,0,
52418,0,
78901,0,
25242,0,
108681,0,
27258,0,
168560,0,
97718,0,
16450,0,
161266,0,
152181,0,
158513,0,
16284,0,
54070,0,
58239,0,
64746,0,
63305,0,
162388,0,
154797,0,
163186,0,
162413,0,
155937,0,
156552,0,
157280,0,
108149,0,
157382,0,
25394,0,
33678,0,
25416,0,
153704,0,
110688,0,
165094,0,
25444,0,
94508,0,
27606,0,
162369,0,
90967,0,
87470,0,
161105,0,
118829,0,
152509,0,
159150,0,
154054,0,
155219,0,
152528,0,
27292,0,
152483,0,
16385,0,
151489,0,
161262,0,
150966,0,
163175,0,
155896,0,
156239,0,
150820,0,
16449,0,
16452,0,
55365,0,
126705,0,
144216,0,
131636,0,
150491,0,
143296,0,
150029,0,
153557,0,
151588,0,
97257,0,
158788,0,
124868,0,
141279,0,
30818,0,
162396,0,
78980,0,
48555,0,
134497,0,
157260,0,
16438,0,
93061,0,
67724,0,
122170,0,
88186,0,
73620,0,
112109,0,
56887,0,
56965,0,
136110,0,
51868,0,
83631,0,
98271,0,
57023,0,
103357,0,
57553,0,
122395,0,
108942,0,
96558,0,
111282,0,
133866,0,
162476,0,
161124,0,
167807,0,
167468,0,
86626,0,
124400,0,
166180,0,
86925,0,
166215,0,
96109,0,
74461,0,
61230,0,
143139,0,
33690,0,
134559,0,
156619,0,
73742,0,
150669,0,
160785,0,
156276,0,
105511,0,
127047,0,
173540,0,
150666,0,
165215,0,
27365,0,
148866,0,
130344,0,
125413,0,
73934,0,
123345,0,
151645,0,
162379,0,
73641,0,
87611,0,
33654,0,
101051,0,
84319,0,
141862,0,
135435,0,
153142,0,
159448,0,
152006,0,
148665,0,
159769,0,
33576,0,
108864,0,
107389,0,
81595,0,
143641,0,
150519,0,
161773,0,
136992,0,
33655,0,
33600,0,
16091,0,
155976,0,
154364,0,
135723,0,
167058,0,
127735,0,
134617,0,
156663,0,
66869,0,
155828,0,
159730,0,
159908,0,
161330,0,
153845,0,
158865,0,
165260,0,
151992,0,
104095,0,
54566,0,
130398,0,
59665,0,
158328,0,
159189,0,
160992,0,
156536,0,
167558,0,
25867,0,
166191,0,
33896,0,
155359,0,
12057,0,
12046,0,
12058,0,
111617,0,
149401,0,
91685,0,
151914,0,
42544,0,
180091,0,
112670,0,
147484,0,
159021,0,
27416,0,
131924,0,
161072,0,
170593,0,
612,0,
32350,0,
85618,0,
63980,0,
48187,0,
53922,0,
43395,0,
167033,0,
105058,0,
152700,0,
107375,0,
101450,0,
148620,0,
165664,0,
76274,0,
166614,0,
94232,0,
58692,0,
99560,0,
67274,0,
76430,0,
47171,0,
95849,0,
73694,0,
52777,0,
43489,0,
100365,0,
61417,0,
153274,0,
153149,0,
84227,0,
68314,0,
79663,0,
125458,0,
131129,0,
107569,0,
120426,0,
12256,0,
96930,0,
156179,0,
179619,0,
128302,0,
155055,0,
166542,0,
97951,0,
69633,0,
156911,0,
27784,0,
127074,0,
87115,0,
72802,0,
162598,0,
26969,0,
137840,0,
70627,0,
161603,0,
165062,0,
26970,0,
16435,0,
16654,0,
161125,0,
168352,0,
107799,0,
166906,0,
137753,0,
125727,0,
145770,0,
157940,0,
162928,0,
17106,0,
160465,0,
158647,0,
154826,0,
165888,0,
152032,0,
165061,0,
26905,0,
85208,0,
173335,0,
122214,0,
134287,0,
129563,0,
162557,0,
157903,0,
140852,0,
98676,0,
94511,0,
125231,0,
74041,0,
27607,0,
102421,0,
67282,0,
162863,0,
61505,0,
128594,0,
33591,0,
26971,0,
33656,0,
33601,0,
61151,0,
77474,0,
73889,0,
166021,0,
117778,0,
177947,0,
170258,0,
171489,0,
28312,0,
28246,0,
173560,0,
171082,0,
172146,0,
171212,0,
53532,0,
165365,0,
28746,0,
28373,0,
28505,0,
28497,0,
76024,0,
143379,0,
154828,0,
152189,0,
166438,0,
153434,0,
160720,0,
52610,0,
98379,0,
154790,0,
152302,0,
100646,0,
17103,0,
54466,0,
162610,0,
1186,0,
51249,0,
33703,0,
56986,0,
167892,0,
166630,0,
111476,0,
131190,0,
165177,0,
74683,0,
125398,0,
143227,0,
167010,0,
149198,0,
80602,0,
135141,0,
147957,0,
91025,0,
16226,0,
16224,0,
16665,0,
155438,0,
150805,0,
16278,0,
16282,0,
16594,0,
16129,0,
16703,0,
141672,0,
43739,0,
109784,0,
53773,0,
127661,0,
17281,0,
156501,0,
162737,0,
158100,0,
173295,0,
167647,0,
155477,0,
110948,0,
16595,0,
139352,0,
101984,0,
148028,0,
132636,0,
97853,0,
153669,0,
129763,0,
159529,0,
71836,0,
163195,0,
167239,0,
16628,0,
16629,0,
16630,0,
157996,0,
30969,0,
30957,0,
91140,0,
25546,0,
166895,0,
25547,0,
180112,0,
148183,0,
16465,0,
16466,0,
150431,0,
167825,0,
30932,0,
30819,0,
26516,0,
101728,0,
119343,0,
160288,0,
142096,0,
160452,0,
157732,0,
147246,0,
147190,0,
72046,0,
91494,0,
100863,0,
92416,0,
87399,0,
16583,0,
16650,0,
16579,0,
16363,0,
16625,0,
110396,0,
94154,0,
50779,0,
16341,0,
16607,0,
43252,0,
111846,0,
160624,0,
16648,0,
148108,0,
63247,0,
110406,0,
78819,0,
26340,0,
167002,0,
60079,0,
166125,0,
159172,0,
68729,0,
33657,0,
102180,0,
83986,0,
30965,0,
32351,0,
30956,0,
26517,0,
30972,0,
64740,0,
154659,0,
16673,0,
16496,0,
46107,0,
159689,0,
50029,0,
94857,0,
150297,0,
30953,0,
164080,0,
118029,0,
26113,0,
154211,0,
143746,0,
58139,0,
166796,0,
152193,0,
83131,0,
132944,0,
154755,0,
165037,0,
27417,0,
127306,0,
46780,0,
150154,0,
155414,0,
157453,0,
151793,0,
162521,0,
159656,0,
165169,0,
27366,0,
26518,0,
166926,0,
80127,0,
92981,0,
170595,0,
166980,0,
167535,0,
152649,0,
69928,0,
143471,0,
45175,0,
44637,0,
16863,0,
16427,0,
92103,0,
134974,0,
27588,0,
16107,0,
127679,0,
16638,0,
169764,0,
16214,0,
16557,0,
59777,0,
16331,0,
16434,0,
16431,0,
80262,0,
16399,0,
16704,0,
16635,0,
16698,0,
17518,0,
17516,0,
12091,0,
129953,0,
16532,0,
105640,0,
16578,0,
16430,0,
16637,0,
16323,0,
16313,0,
79756,0,
163128,0,
131869,0,
69631,0,
139266,0,
79544,0,
136471,0,
72887,0,
128262,0,
65464,0,
153113,0,
26906,0,
165917,0,
44080,0,
16115,0,
176201,0,
156677,0,
16539,0,
158854,0,
83277,0,
157728,0,
166914,0,
145815,0,
56254,0,
152757,0,
139983,0,
81096,0,
89807,0,
65763,0,
30572,0,
30568,0,
31016,0,
25427,0,
25429,0,
25428,0,
26381,0,
25536,0,
176821,0,
76520,0,
26519,0,
118053,0,
120644,0,
30575,0,
76313,0,
122674,0,
143162,0,
63082,0,
89113,0,
123001,0,
100433,0,
109724,0,
25519,0,
144149,0,
25455,0,
46533,0,
33592,0,
75829,0,
68333,0,
158670,0,
93085,0,
55771,0,
25464,0,
48889,0,
74144,0,
33658,0,
151713,0,
154127,0,
154357,0,
150361,0,
155251,0,
161033,0,
153200,0,
157134,0,
74593,0,
156029,0,
149155,0,
137610,0,
75388,0,
157824,0,
166830,0,
130009,0,
30920,0,
166173,0,
31790,0,
132802,0,
118899,0,
167657,0,
30820,0,
30941,0,
83384,0,
47278,0,
25971,0,
168097,0,
30930,0,
108096,0,
61321,0,
30981,0,
51129,0,
167250,0,
135091,0,
71314,0,
139935,0,
32882,0,
159874,0,
33582,0,
152350,0,
156925,0,
33659,0,
17148,0,
17462,0,
44421,0,
159690,0,
165611,0,
25868,0,
166192,0,
153302,0,
163140,0,
99907,0,
27422,0,
72628,0,
152228,0,
62446,0,
111253,0,
158907,0,
152004,0,
157461,0,
156380,0,
27367,0,
152348,0,
160502,0,
101196,0,
154436,0,
160613,0,
156421,0,
153963,0,
85909,0,
26972,0,
91793,0,
123887,0,
97785,0,
79175,0,
47930,0,
122931,0,
57210,0,
51342,0,
68760,0,
97120,0,
93572,0,
47579,0,
156354,0,
161139,0,
100366,0,
61125,0,
46970,0,
58199,0,
80523,0,
69408,0,
16461,0,
55683,0,
109099,0,
46541,0,
16292,0,
114254,0,
77118,0,
17463,0,
17464,0,
137609,0,
74871,0,
106089,0,
12790,0,
12798,0,
154163,0,
136581,0,
107149,0,
49890,0,
121949,0,
48255,0,
165167,0,
17589,0,
79694,0,
72957,0,
116228,0,
25404,0,
25433,0,
105813,0,
95090,0,
139080,0,
64543,0,
144421,0,
142672,0,
131001,0,
43896,0,
62892,0,
85372,0,
88547,0,
93109,0,
25479,0,
92819,0,
33318,0,
33583,0,
33593,0,
102093,0,
144593,0,
75565,0,
58979,0,
139985,0,
33660,0,
126051,0,
155517,0,
145287,0,
108141,0,
66895,0,
132318,0,
33762,0,
26169,0,
109338,0,
149412,0,
33012,0,
30964,0,
51950,0,
162325,0,
32625,0,
115437,0,
167689,0,
164423,0,
33319,0,
33148,0,
33053,0,
49004,0,
25557,0,
33661,0,
16775,0,
16776,0,
102808,0,
77549,0,
49811,0,
33662,0,
33663,0,
153437,0,
167417,0,
33664,0,
30624,0,
33320,0,
78626,0,
16495,0,
82403,0,
30954,0,
71315,0,
62680,0,
152816,0,
162623,0,
122327,0,
154060,0,
46706,0,
150162,0,
155566,0,
152814,0,
159706,0,
160062,0,
161954,0,
150741,0,
159371,0,
160922,0,
159110,0,
123835,0,
116961,0,
78944,0,
131698,0,
103750,0,
16339,0,
16644,0,
16662,0,
16577,0,
16590,0,
16580,0,
123566,0,
16342,0,
16608,0,
166072,0,
16315,0,
16581,0,
69789,0,
101579,0,
32352,0,
157566,0,
151543,0,
151708,0,
150275,0,
149971,0,
172935,0,
49114,0,
166474,0,
68819,0,
133259,0,
16653,0,
122522,0,
94767,0,
64597,0,
158213,0,
105155,0,
140298,0,
143391,0,
141547,0,
119156,0,
84030,0,
83704,0,
91674,0,
27644,0,
27,0,
140480,0,
33029,0,
105654,0,
33321,0,
30553,0,
33573,0,
53413,0,
58522,0,
51368,0,
30574,0,
31021,0,
75763,0,
26386,0,
31748,0,
31747,0,
157033,0,
30821,0,
34013,0,
130506,0,
116358,0,
30822,0,
115033,0,
31024,0,
115825,0,
60516,0,
156125,0,
25331,0,
135704,0,
25338,0,
154962,0,
97289,0,
25329,0,
33594,0,
25336,0,
58283,0,
88204,0,
109856,0,
25334,0,
25330,0,
154886,0,
12976,0,
124657,0,
120799,0,
163036,0,
157284,0,
133872,0,
57400,0,
122907,0,
82717,0,
123297,0,
33021,0,
170253,0,
159206,0,
99182,0,
30942,0,
26104,0,
166073,0,
26170,0,
79097,0,
133951,0,
166241,0,
101724,0,
27647,0,
145077,0,
32208,0,
85492,0,
33665,0,
154583,0,
150091,0,
77747,0,
160993,0,
179631,0,
10979,0,
10987,0,
50285,0,
124568,0,
67461,0,
108747,0,
159635,0,
162651,0,
10982,0,
25425,0,
25424,0,
10988,0,
26171,0,
126128,0,
94186,0,
50032,0,
30958,0,
103080,0,
50493,0,
158632,0,
12438,0,
12417,0,
12413,0,
54515,0,
74907,0,
25335,0,
102442,0,
117297,0,
46292,0,
30479,0,
164224,0,
72346,0,
76052,0,
106255,0,
83599,0,
81581,0,
129164,0,
96405,0,
86790,0,
55443,0,
87862,0,
133630,0,
132524,0,
82161,0,
106625,0,
76829,0,
111753,0,
44535,0,
92088,0,
128766,0,
123478,0,
63557,0,
